 0.51546425 0.40656644 0.67141664 0.52775425 0.6263529  0.3543201 ]"
"[0.4986629  0.4975083  0.23819068 0.22731003 0.7626763  0.18829904
 0.7205168  0.17634827 0.48514968 0.47997904 0.5255047  0.50739825
 0.3976438  0.51558876 0.56960464 0.49116936 0.5539524  0.4901883 ]"
"[0.5028261  0.4868278  0.27057612 0.25658453 0.73009306 0.19836684
 0.6632486  0.18444423 0.177254   0.47596556 0.8036936  0.79038984
 0.4957018  0.4315845  0.67128766 0.52578795 0.627682   0.38059145]"
"[0.5159425  0.49094844 0.26800376 0.25445023 0.73277587 0.5490104
 0.27790737 0.52987057 0.14696658 0.47938055 0.836868   0.82548034
 0.5210515  0.39789852 0.695828   0.5272646  0.6423041  0.3441131 ]"
"[0.5070356  0.49762163 0.20093508 0.19016925 0.79997075 0.60116404
 0.24258998 0.5829694  0.30122498 0.4935966  0.6946846  0.6796941
 0.44672784 0.45678368 0.6177084  0.50075233 0.5849509  0.41443953]"
"[0.4999787  0.501222   0.27090284 0.25954834 0.7296516  0.3152352
 0.5437248  0.2991429  0.49328923 0.48387018 0.51799107 0.5023634
 0.39865518 0.51292187 0.5620554  0.48613268 0.5457236  0.48834997]"
"[0.4990419  0.50056744 0.23986354 0.22929652 0.76108414 0.25694636
 0.63149536 0.24212499 0.5117872  0.47387815 0.5018794  0.48956028
 0.3989378  0.52248985 0.5623455  0.47779864 0.54537207 0.50042516]"
"[0.5004433  0.49693456 0.2502706  0.23838687 0.75028616 0.3747703
 0.51518804 0.36182672 0.36972424 0.49460238 0.63369954 0.6161388
 0.4450373  0.4651188  0.6076287  0.5089465  0.5826634  0.4259681 ]"
"[0.51030797 0.50316757 0.20318055 0.19166167 0.7978188  0.79916406
 0.09288647 0.7861571  0.27254337 0.5110911  0.7207643  0.70555353
 0.45706043 0.43570003 0.61946946 0.5120597  0.5885469  0.38631463]"
"[0.49550924 0.50663555 0.19586739 0.18550536 0.80542487 0.49795762
 0.28169763 0.47749728 0.6923514  0.4936344  0.33791333 0.32046387
 0.33527628 0.5632173  0.49065813 0.45654574 0.49518663 0.550717  ]"
"[0.49315816 0.5060471  0.19632003 0.18593691 0.80485934 0.47800893
 0.3019325  0.45760497 0.77024776 0.48556295 0.2708996  0.25504547
 0.32832623 0.5785432  0.47861284 0.45526797 0.48295918 0.5758075 ]"
"[0.49042654 0.50960517 0.1965185  0.18480995 0.8044016  0.6687647
 0.14117217 0.6489951  0.80157673 0.4980634  0.23588929 0.2208147
 0.30851263 0.5915271  0.44356433 0.43846464 0.45373502 0.5921935 ]"
"[0.5075015  0.5037047  0.2779515  0.26364273 0.7219417  0.7820786
 0.06540824 0.7662776  0.39652967 0.5127244  0.6085156  0.59167063
 0.427287   0.4672265  0.5777997  0.5012149  0.5586498  0.42800683]"
"[0.5005929  0.50321186 0.17992805 0.16955662 0.8210613  0.721535
 0.07053827 0.6973785  0.5177976  0.5018359  0.49886793 0.4835991
 0.39508617 0.50486374 0.5479592  0.47642103 0.53753644 0.47457236]"
"[0.50098294 0.506143   0.23168819 0.21916834 0.7691389  0.4245046
 0.4140006  0.4074529  0.5693834  0.48287183 0.44319996 0.42709035
 0.3617135  0.5470152  0.5219818  0.45785856 0.5129349  0.53086984]"
"[0.49022526 0.50792634 0.30470723 0.290854   0.6957022  0.7250784
 0.07453734 0.70289576 0.8044001  0.5035021  0.23377948 0.22027116
 0.3131829  0.5879855  0.44364977 0.44184798 0.46062937 0.58245444]"
"[0.498002   0.4808661  0.9372058  0.9318665  0.06172631 0.6552912
 0.1167856  0.62790066 0.201229   0.5197516  0.77855796 0.7643524
 0.4826851  0.4203435  0.6233273  0.5254201  0.5921357  0.36664194]"
"[0.50128996 0.47438756 0.92533255 0.920642   0.07388622 0.6041991
 0.2082716  0.58115566 0.17960718 0.51321346 0.8045171  0.79273784
 0.49853116 0.41863355 0.64259255 0.52746207 0.6122831  0.3551035 ]"
"[0.4986783  0.49259424 0.8152801  0.8018777  0.1830591  0.34381574
 0.44321918 0.32107803 0.36938053 0.49316972 0.62883043 0.61596787
 0.44498116 0.4764565  0.5899252  0.5027137  0.56697446 0.43871036]"
"[0.50152504 0.48947793 0.5501877  0.5348253  0.449228   0.23089592
 0.6215886  0.21465477 0.23876154 0.48142284 0.74394333 0.73157084
 0.47305045 0.45257467 0.63513535 0.51530343 0.59856975 0.40877968]"
"[0.49161553 0.4893791  0.81585085 0.8001828  0.18216982 0.5278568
 0.32292053 0.5109464  0.3849133  0.5172084  0.61315894 0.597748
 0.42708868 0.48199493 0.56464773 0.5035726  0.55656046 0.43582648]"
"[0.5014171  0.4983328  0.80218136 0.7840165  0.19475223 0.6616268
 0.17668673 0.6423167  0.4380808  0.5187641  0.5657172  0.5510876
 0.41338855 0.48205557 0.55065084 0.4941818  0.53994554 0.44582096]"
"[0.49815997 0.4856875  0.8762064  0.866259   0.12316728 0.5883768
 0.20469674 0.5651862  0.29501936 0.5127271  0.6952537  0.6821158
 0.4620685  0.45148063 0.5983404  0.5161023  0.5785702  0.398826  ]"
"[0.50096595 0.4916126  0.8738593  0.85987604 0.12375586 0.36847168
 0.48316914 0.34979454 0.28859854 0.4897732  0.7042636  0.69294107
 0.4738769  0.4532927  0.6208148  0.5112956  0.5895914  0.40804234]"
"[0.5020532  0.48646617 0.67602545 0.65612996 0.32212943 0.7094822
 0.17539938 0.6960133  0.4373516  0.51808757 0.5674301  0.5503108
 0.40664735 0.48545375 0.5524862  0.4912538  0.5428125  0.44789243]"
"[0.49755493 0.49528107 0.7285852  0.71366364 0.2697105  0.65831196
 0.13734421 0.6359343  0.5296818  0.52823293 0.48431998 0.46650752
 0.38670397 0.5080708  0.51469576 0.4845434  0.52210546 0.46801305]"
"[0.4904251  0.49664322 0.81046975 0.7946769  0.18683355 0.7141716
 0.1050702  0.69109666 0.6453975  0.5284103  0.3814441  0.36504188
 0.36245197 0.53266734 0.4807087  0.47134218 0.49458113 0.5028605 ]"
"[0.47778922 0.5183707  0.8732519  0.86525124 0.12583037 0.66190755
 0.09662098 0.6363197  0.8616241  0.5410379  0.17124034 0.16063747
 0.29228538 0.61086243 0.36665836 0.42444873 0.40760818 0.5992398 ]"
"[0.49357525 0.50474554 0.37589017 0.35915384 0.6235841  0.6051304
 0.14785038 0.5810826  0.7378248  0.5028865  0.2981852  0.2817511
 0.33410007 0.5653819  0.47278827 0.45857802 0.48333877 0.5536518 ]"
"[0.4994743  0.49723086 0.5209097  0.50447905 0.47864684 0.5253806
 0.2869805  0.5065009  0.55034447 0.5000738  0.4647358  0.4471125
 0.38126406 0.5236094  0.5303505  0.48142156 0.5259144  0.49860096]"
"[0.48743445 0.49271098 0.8199032  0.81037414 0.17888832 0.78190356
 0.12515612 0.77002513 0.73640865 0.5465924  0.30170646 0.28425774
 0.33793268 0.54968375 0.4432365  0.4623672  0.4754054  0.51553243]"
"[0.4885859  0.5035996  0.7690299  0.7495457  0.22868931 0.78163135
 0.06631766 0.7645895  0.8043189  0.5258099  0.23419818 0.22066347
 0.3230709  0.5766605  0.42568293 0.44912615 0.45044503 0.5645125 ]"
"[0.5113069  0.4926626  0.64735883 0.62742066 0.35065162 0.865732
 0.02453808 0.8507906  0.28324455 0.5233606  0.7156321  0.70332545
 0.47345313 0.42259398 0.6155032  0.5098504  0.5876843  0.36725655]"
"[0.5050405  0.49867505 0.33876866 0.32522482 0.6609164  0.91796094
 0.00982001 0.90597284 0.4260397  0.5220571  0.58168226 0.56468415
 0.4063859  0.47545815 0.5597683  0.49122342 0.54575455 0.43731084]"
"[0.50372505 0.5062176  0.19436426 0.18447444 0.8065775  0.64991164
 0.15134192 0.62912476 0.5599676  0.50058764 0.45629853 0.43849
 0.36542287 0.52490056 0.52721065 0.47213793 0.52097887 0.5033547 ]"
"[0.5010427  0.50652593 0.16764137 0.1577455  0.8333337  0.7116366
 0.12594269 0.69207346 0.51273704 0.50437057 0.5006428  0.4850399
 0.38843554 0.5066348  0.5406     0.4824155  0.5295357  0.47994676]"
"[0.51962435 0.48977146 0.30791214 0.29150495 0.69218844 0.7081502
 0.11279249 0.6877546  0.09540856 0.47950882 0.89641917 0.89037865
 0.5639429  0.3638625  0.73197615 0.53554857 0.66467327 0.30274293]"
"[0.49824172 0.50219023 0.24171396 0.2310911  0.75906116 0.52124673
 0.29066846 0.5025608  0.6870027  0.48627335 0.34483323 0.328273
 0.34857208 0.5573164  0.50292474 0.46518764 0.5007834  0.5489605 ]"
"[0.49406964 0.49275684 0.20430425 0.19462895 0.7968648  0.20932999
 0.66806567 0.19647095 0.5651218  0.48507142 0.45549297 0.4405574
 0.37856466 0.5329303  0.5407731  0.47434464 0.53299844 0.5105552 ]"
"[0.5037015  0.49474874 0.20413776 0.19489792 0.796964   0.3611036
 0.49905744 0.34428802 0.33547068 0.48039228 0.6646933  0.6507513
 0.45008135 0.46616983 0.62022245 0.5070936  0.5868259  0.42992455]"
"[0.50707924 0.50537336 0.19265297 0.18106112 0.8078678  0.7569915
 0.13577732 0.7423051  0.32343    0.5182422  0.675169   0.6590218
 0.43563914 0.45107335 0.5966295  0.4983457  0.57566357 0.40033537]"
"[0.49550167 0.5044368  0.19015926 0.1801973  0.8110078  0.36176783
 0.40819588 0.34130272 0.7284943  0.48041376 0.30473822 0.28901714
 0.32944876 0.57820195 0.48906595 0.450994   0.4922231  0.57231665]"
"[0.49398798 0.5003796  0.20772919 0.19770917 0.7933013  0.26858836
 0.55904377 0.2529075  0.7033291  0.48302898 0.32800144 0.312716
 0.3443635  0.5678444  0.4985543  0.46197787 0.5005939  0.5587931 ]"
"[0.50123733 0.4962799  0.28570837 0.2736171  0.7146391  0.35194176
 0.4920926  0.33592454 0.47829095 0.48459712 0.53126967 0.51442945
 0.40414914 0.5073476  0.5686647  0.4928271  0.5520682  0.48157674]"
"[0.49682468 0.50800097 0.17519389 0.16478267 0.8256399  0.8867833
 0.0140708  0.8746236  0.51315165 0.5207044  0.5012683  0.4844017
 0.39167243 0.4981791  0.53007835 0.48246416 0.5217441  0.46753168]"
"[0.4971624  0.5034818  0.17587587 0.16600156 0.82518566 0.522667
 0.34802103 0.5095314  0.52747375 0.5043209  0.48672047 0.4692131
 0.38305244 0.51546776 0.5343021  0.484133   0.52620655 0.49032703]"
"[0.49846488 0.5006491  0.28114867 0.26825505 0.7194556  0.3810938
 0.39066058 0.36068642 0.64820945 0.48125282 0.37615237 0.36053213
 0.35604692 0.5564537  0.5107728  0.4638154  0.5060004  0.5464246 ]"
"[0.50211567 0.49401683 0.459165   0.4409636  0.5391667  0.49432182
 0.39135143 0.48097056 0.5448681  0.5149232  0.47517115 0.45564476
 0.38439155 0.50476897 0.5322942  0.48989207 0.5296632  0.47553596]"
"[0.4966499  0.46722093 0.97883624 0.97553045 0.02102378 0.82616866
 0.02845174 0.8048418  0.14500728 0.51902103 0.8436653  0.8348135
 0.5316309  0.38542426 0.6702515  0.5290998  0.63234866 0.31235772]"
"[0.5057838  0.48672524 0.8739462  0.8594791  0.12361355 0.6103023
 0.20803812 0.58945405 0.22547033 0.5148993  0.7600702  0.7456355
 0.46995717 0.43238488 0.6209112  0.5155816  0.5921215  0.3779694 ]"
"[0.49757728 0.489065   0.6524795  0.6365449  0.34528723 0.6080245
 0.19972734 0.5856461  0.4461774  0.5126003  0.5612799  0.54454195
 0.41566163 0.4872952  0.55534023 0.49978653 0.54635286 0.44974598]"
"[0.49948987 0.50492895 0.27424616 0.25855643 0.72573334 0.639013
 0.21771164 0.6193043  0.4005993  0.49352202 0.6032728  0.5926832
 0.43896294 0.47689217 0.58790815 0.4948967  0.56349266 0.4407928 ]"
"[0.49477857 0.49344406 0.90400296 0.8935439  0.09362237 0.361343
 0.42873162 0.340185   0.2917001  0.51064956 0.69426334 0.6797495
 0.4548255  0.45742208 0.5908652  0.5136343  0.5678377  0.41254035]"
"[0.50505584 0.48955736 0.81679124 0.80198115 0.18045127 0.6159741
 0.18963182 0.59262145 0.30649328 0.50259155 0.68559474 0.66972196
 0.4561643  0.45713678 0.6032714  0.51671445 0.5778515  0.41344103]"
"[0.49269304 0.49666008 0.7684761  0.75355214 0.23004265 0.2877086
 0.57553697 0.2718209  0.34923506 0.49872112 0.64667785 0.6360309
 0.45726532 0.4681057  0.5940803  0.50500995 0.57311356 0.42374367]"
"[0.50879824 0.49182755 0.6414018  0.6273868  0.35731873 0.45842424
 0.34320807 0.43634492 0.24429354 0.4828148  0.75382143 0.7442385
 0.51486045 0.41517138 0.6686184  0.5272082  0.6276685  0.36288172]"
"[0.49817562 0.48726207 0.7751276  0.7650976  0.22493339 0.5419179
 0.30577436 0.52600574 0.28970402 0.51054883 0.69887197 0.68648636
 0.45665246 0.45951882 0.59413886 0.5067932  0.57365537 0.40886283]"
"[0.492446   0.50291485 0.80466115 0.7873342  0.19286636 0.29702753
 0.5538796  0.28110936 0.64457214 0.49338573 0.37718266 0.36302203
 0.35980508 0.5549195  0.49906212 0.4646426  0.5023777  0.537854  ]"
"[0.4909841  0.4920233  0.8701354  0.8553249  0.12725505 0.22654541
 0.6360104  0.21099424 0.5025202  0.49093723 0.50844324 0.49418506
 0.40639368 0.51745397 0.55092275 0.48976675 0.5438796  0.48532557]"
"[0.48991197 0.48898497 0.88140666 0.8684467  0.11634625 0.6047913
 0.25480178 0.5879337  0.631917   0.5269089  0.3957771  0.37929672
 0.3746243  0.52867746 0.4917821  0.4852429  0.50906765 0.49325013]"
"[0.4901763  0.5045011  0.37805247 0.36351585 0.621239   0.70531064
 0.07285707 0.68223894 0.6710837  0.5066269  0.35494143 0.33934927
 0.3503126  0.55007833 0.48341584 0.4650516  0.48867768 0.53511786]"
"[0.48925978 0.51218635 0.7756251  0.75685084 0.22173145 0.49901938
 0.30497932 0.47795588 0.8466841  0.5067127  0.19073553 0.17936108
 0.3020884  0.6088292  0.41214767 0.42905983 0.43737897 0.605376  ]"
"[0.48858175 0.4988605  0.81740457 0.8062867  0.18198793 0.5189045
 0.32596493 0.5021741  0.703884   0.5178453  0.32318616 0.30924386
 0.3443312  0.56177115 0.4660039  0.46075955 0.48839292 0.5376554 ]"
"[0.48144397 0.50464404 0.8985964  0.8900024  0.09968895 0.66451895
 0.19555604 0.64743924 0.79337615 0.53897583 0.236777   0.22526304
 0.31215924 0.5852997  0.40376383 0.4390095  0.4372703  0.5679474 ]"
"[0.51330227 0.4966012  0.42041713 0.40709415 0.58058125 0.6264853
 0.177849   0.60806453 0.22744271 0.49408206 0.7621129  0.74891233
 0.4823392  0.42949644 0.6479749  0.51701677 0.60918623 0.37947246]"
"[0.5105685  0.4991859  0.24042778 0.22803083 0.76035035 0.7069788
 0.14744186 0.68930405 0.26389748 0.50176394 0.7286787  0.71342224
 0.46128613 0.44054103 0.6277479  0.50944155 0.5968885  0.3895886 ]"
"[0.49553227 0.5094859  0.17562258 0.16685936 0.82558906 0.70994204
 0.12948716 0.69022775 0.7666041  0.50791204 0.2719267  0.25582224
 0.32152843 0.5709702  0.45863122 0.45008254 0.46929258 0.56332093]"
"[0.50207675 0.49365324 0.2516898  0.24028221 0.74879503 0.58988327
 0.21276176 0.5662392  0.44608784 0.4873639  0.55916667 0.5436097
 0.40984935 0.5019312  0.5668994  0.48816752 0.5446984  0.47745046]"
"[0.5125715  0.49049553 0.27371886 0.2620201  0.72733647 0.46003762
 0.30487648 0.43466705 0.12832966 0.46335167 0.8510278  0.84000987
 0.51390296 0.4155895  0.6978024  0.52469015 0.6401295  0.3668357 ]"
"[0.5001782  0.5022057  0.2063305  0.19659139 0.79495144 0.5674578
 0.24500017 0.5477614  0.5987047  0.49037075 0.42351198 0.40555453
 0.36912268 0.53538084 0.5250968  0.4759819  0.51744926 0.51941365]"
"[0.49882975 0.50053847 0.23365743 0.22293332 0.76714337 0.4648025
 0.33304387 0.44425195 0.67311084 0.48714557 0.35454705 0.33900994
 0.34315842 0.56124055 0.49956113 0.45423254 0.49952316 0.55007327]"
"[0.4939591  0.5074866  0.21695156 0.20653352 0.7838196  0.59719193
 0.20981267 0.57690895 0.78151965 0.49093732 0.25858262 0.24285729
 0.31977585 0.58280355 0.4655687  0.4439885  0.47216496 0.5800909 ]"
"[0.50097024 0.49711084 0.19313405 0.18185541 0.8074089  0.58104
 0.27646148 0.56420445 0.41089326 0.50984126 0.5936518  0.5754065
 0.41250578 0.4802022  0.5717864  0.49794847 0.55597365 0.442587  ]"
"[0.5010873  0.50287545 0.22952724 0.2184159  0.77141464 0.4215127
 0.44031268 0.4072021  0.57519937 0.49074808 0.44874984 0.43377846
 0.38218388 0.5216409  0.5452282  0.4756562  0.53669083 0.49751177]"
"[0.50122815 0.5016771  0.17980687 0.17130753 0.82138556 0.41706258
 0.4467598  0.4011218  0.5179275  0.481126   0.49544555 0.478918
 0.38969746 0.5221128  0.55545145 0.48059487 0.53972435 0.5008093 ]"
"[0.5006714  0.49625903 0.22689757 0.21722488 0.7743403  0.4010664
 0.4316786  0.38533837 0.48737082 0.4834239  0.52936    0.51504385
 0.41056794 0.50111175 0.57446146 0.4928637  0.55368656 0.47569728]"
"[0.50829524 0.503644   0.17914815 0.16860281 0.8218651  0.80981266
 0.0523568  0.79164416 0.36570472 0.5109499  0.6375401  0.6218079
 0.4247333  0.46348125 0.5877295  0.49425763 0.5666422  0.41979092]"
"[0.49740106 0.5094384  0.16600499 0.15718241 0.8350916  0.70042807
 0.07289459 0.6785857  0.66776407 0.5123084  0.36122248 0.34411895
 0.34514433 0.54447585 0.48727807 0.4632048  0.49313575 0.5257689 ]"
"[0.49997902 0.50163597 0.21664448 0.20673163 0.78433806 0.31381574
 0.48363715 0.29453975 0.50171274 0.4883445  0.51063144 0.4940153
 0.39467797 0.5129424  0.5578798  0.4878048  0.5445393  0.48726052]"
"[0.49573058 0.49469247 0.47135282 0.45637932 0.52746946 0.7242293
 0.0968495  0.7044491  0.5700866  0.5129961  0.44366288 0.4264756
 0.37022403 0.52832377 0.5037256  0.47142753 0.5046005  0.50295675]"
"[0.50921994 0.48398376 0.90462875 0.8938365  0.09428087 0.7590538
 0.11124139 0.7448368  0.19123924 0.51822275 0.79988325 0.79002994
 0.526364   0.3906122  0.6637166  0.5358281  0.6234404  0.33155507]"
"[0.5066079  0.48186535 0.82129556 0.8061879  0.17837921 0.66458344
 0.15466191 0.6437256  0.15622687 0.5023541  0.8216053  0.80875665
 0.4959508  0.42213947 0.6520456  0.5289739  0.61722326 0.3610877 ]"
"[0.48845583 0.5020841  0.8135492  0.80209416 0.18507631 0.69049466
 0.14513698 0.672355   0.67851204 0.5405769  0.3505589  0.33417028
 0.3494294  0.5375055  0.46150082 0.4673236  0.48142225 0.5085631 ]"
"[0.48610252 0.4980101  0.78400576 0.77195907 0.21440668 0.61270064
 0.16963342 0.58695006 0.64837617 0.5166787  0.37325957 0.35870138
 0.3628233  0.54326653 0.4801146  0.4718941  0.4906064  0.520867  ]"
"[0.5073626  0.47845644 0.909846   0.89981097 0.08837757 0.5139758
 0.1791993  0.48479715 0.07853451 0.50324494 0.9004816  0.8921075
 0.5434455  0.38159588 0.6921195  0.5370742  0.64115775 0.31648976]"
"[0.4958652  0.49407902 0.8821312  0.86941373 0.11606648 0.51018995
 0.30893666 0.49191603 0.42423695 0.51936424 0.57673466 0.56038696
 0.41957396 0.4889814  0.54998577 0.50377995 0.5469681  0.4450058 ]"
"[0.49058813 0.49780864 0.75590724 0.73830193 0.24185105 0.2053717
 0.67571044 0.19174513 0.62708527 0.49297863 0.39619657 0.38289136
 0.37257975 0.5450651  0.5122298  0.47265935 0.5139074  0.52423334]"
"[0.48618126 0.51112044 0.7289084  0.71082795 0.26962343 0.39703387
 0.45667753 0.3798123  0.82065374 0.49986744 0.2127035  0.20108691
 0.30137485 0.60900325 0.42457563 0.4258851  0.4474182  0.6037602 ]"
"[0.51151437 0.48226085 0.63532037 0.61598516 0.36340278 0.4239583
 0.35466075 0.3972295  0.09997435 0.4739822  0.8872325  0.87900674
 0.5575944  0.37771422 0.7250072  0.5379371  0.6635444  0.31655973]"
"[0.49773145 0.4924604  0.7498031  0.7324378  0.2471569  0.5932787
 0.19430682 0.5692612  0.45769215 0.5101034  0.5506803  0.53567415
 0.4138229  0.4881279  0.55539286 0.4964555  0.5442513  0.45333877]"
"[0.4864018  0.49764642 0.8410783  0.8300446  0.15735054 0.4627139
 0.3636677  0.44520807 0.6432999  0.5232066  0.38390988 0.36880526
 0.3739723  0.5288323  0.49085465 0.48387355 0.5027929  0.5014334 ]"
"[0.48508406 0.5026555  0.7540677  0.73279744 0.24166021 0.5240453
 0.2557936  0.50386584 0.786471   0.51960087 0.25275087 0.23743026
 0.32508686 0.5711225  0.44046766 0.45095816 0.4602138  0.5595696 ]"
"[0.5061432  0.4934725  0.44786254 0.4310113  0.55217755 0.30676445
 0.5338049  0.2895394  0.15368488 0.47746435 0.82935554 0.81784725
 0.51595265 0.41346502 0.6850298  0.52756786 0.6375717  0.35856962]"
"[0.4956065  0.49469757 0.6597265  0.64449966 0.3384846  0.29762965
 0.5861097  0.2832205  0.39609915 0.4874591  0.6011876  0.5868076
 0.42498055 0.49570686 0.57920307 0.4959681  0.5594534  0.46220493]"
"[0.4908586  0.48536068 0.8632034  0.8512374  0.13473554 0.6929554
 0.11950803 0.6731294  0.57376087 0.53159654 0.44920373 0.42964378
 0.38530922 0.5123204  0.5055309  0.48727542 0.5171412  0.4729034 ]"
"[0.474825   0.50400764 0.9271949  0.92041415 0.07130903 0.7663387
 0.17021556 0.75708824 0.796178   0.56609    0.24229982 0.22763374
 0.32435483 0.564271   0.39822733 0.45261326 0.4412055  0.5313703 ]"
"[0.5155036  0.48285612 0.5576715  0.540096   0.44046468 0.8108789
 0.06720857 0.79386747 0.08930304 0.50497746 0.8864048  0.8755599
 0.5035578  0.39733762 0.67454004 0.5203176  0.6263493  0.3355797 ]"
"[0.5087042  0.49214298 0.2935491  0.28065425 0.7067915  0.5198874
 0.30588883 0.49803203 0.15958342 0.48642173 0.8156853  0.801078
 0.4777189  0.4332711  0.6561511  0.51783097 0.6125743  0.38452333]"
"[0.49193063 0.5067988  0.19613977 0.18644491 0.8051027  0.68686646
 0.13289952 0.66829777 0.7279518  0.5030842  0.30517977 0.28924012
 0.32837373 0.56769526 0.46917877 0.4536859  0.47775263 0.5580751 ]"
"[0.49455565 0.5111011  0.17584296 0.16543916 0.8254698  0.77958584
